1087	37612.00	0.464	0.054	0.055	0.356	0.464				
1088	37613.00	0.145	0.054	0.081	0.010	0.145				
1089	37614.00	0.113	0.055	0.051	0.007	0.113				
1090	37615.00	0.099	0.057	0.033	0.009	0.099				
1091	37616.00	0.187	0.062	0.033	0.092	0.187				
1092	37617.00	0.290	0.070	0.054	0.166	0.290				
1093	37618.00	0.288	0.075	0.073	0.140	0.288				
1094	37619.00	0.690	0.077	0.126	0.487	0.690				
1095	37620.00	0.709	0.080	0.197	0.432	0.709				
1096	37621.00	0.355	0.084	0.187	0.084	0.355				
1097	37622.00	0.379	0.086	0.144	0.149	0.379				
1098	37623.00	0.408	0.085	0.132	0.191	0.408				
1099	37624.00	0.581	0.083	0.151	0.347	0.581				
1100	37625.00	0.165	0.081	0.131	0.000	0.212				
1101	37626.00	0.116	0.078	0.069	0.000	0.148				
1102	37627.00	0.094	0.076	0.036	0.000	0.111				
1103	37628.00	0.081	0.073	0.018	0.000	0.091				
1104	37629.00	0.073	0.070	0.009	0.000	0.078				
1105	37630.00	0.066	0.067	0.004	0.000	0.071				
1106	37631.00	0.061	0.064	0.002	0.000	0.066				
1107	37632.00	0.055	0.063	0.001	0.000	0.063				
1108	37633.00	0.056	0.061	0.000	0.000	0.062				
1109	37634.00	0.066	0.061	0.001	0.005	0.066				
1110	37635.00	0.066	0.060	0.002	0.005	0.066				
1111	37636.00	0.084	0.059	0.004	0.021	0.084				
1112	37637.00	0.079	0.058	0.007	0.014	0.079				
1113	37638.00	0.075	0.057	0.008	0.010	0.075				
1114	37639.00	0.072	0.057	0.007	0.008	0.072				
1115	37640.00	0.077	0.057	0.007	0.013	0.077				
1116	37641.00	0.161	0.057	0.017	0.086	0.161				
1117	37642.00	0.161	0.057	0.031	0.073	0.161				
1118	37643.00	0.122	0.057	0.033	0.033	0.122				
1119	37644.00	0.099	0.056	0.026	0.016	0.099				
1120	37645.00	0.086	0.056	0.020	0.011	0.086				
1121	37646.00	0.087	0.055	0.015	0.016	0.087				
1122	37647.00	0.091	0.056	0.014	0.021	0.091				
1123	37648.00	0.092	0.058	0.014	0.020	0.092				
1124	37649.00	0.114	0.059	0.016	0.039	0.114				
1125	37650.00	0.247	0.059	0.035	0.153	0.247				
1126	37651.00	0.345	0.059	0.070	0.216	0.345				
1127	37652.00	0.145	0.061	0.072	0.012	0.145				
1128	37653.00	0.113	0.061	0.046	0.005	0.113				
1129	37654.00	0.245	0.061	0.047	0.137	0.245				
1130	37655.00	0.257	0.061	0.064	0.133	0.257				
1131	37656.00	0.129	0.061	0.057	0.011	0.129				
1132	37657.00	0.160	0.060	0.044	0.056	0.160				
1133	37658.00	0.154	0.060	0.041	0.053	0.154				
1134	37659.00	0.162	0.060	0.040	0.062	0.162				
1135	37660.00	0.132	0.059	0.037	0.036	0.132				
1136	37661.00	0.111	0.059	0.030	0.022	0.111				
1137	37662.00	0.106	0.059	0.024	0.023	0.106				
1138	37663.00	0.118	0.059	0.022	0.037	0.118				
1139	37664.00	0.107	0.058	0.022	0.027	0.107				
1140	37665.00	0.099	0.057	0.020	0.022	0.099				
1141	37666.00	0.088	0.057	0.017	0.014	0.088				
1142	37667.00	0.085	0.056	0.014	0.015	0.085				
1143	37668.00	0.092	0.056	0.013	0.023	0.092				
1144	37669.00	0.078	0.055	0.012	0.010	0.078				
1145	37670.00	0.076	0.055	0.010	0.011	0.076				
1146	37671.00	0.078	0.054	0.010	0.014	0.078				
1147	37672.00	0.077	0.053	0.010	0.015	0.077				
1148	37673.00	0.071	0.052	0.009	0.010	0.071				
1149	37674.00	0.053	0.051	0.006	0.000	0.057				
1150	37675.00	0.058	0.050	0.004	0.004	0.058				
1151	37676.00	0.057	0.049	0.004	0.005	0.057				
1152	37677.00	0.056	0.047	0.003	0.005	0.056				
1153	37678.00	0.058	0.047	0.004	0.008	0.058				
1154	37679.00	0.047	0.046	0.003	0.000	0.049				
1155	37680.00	0.052	0.047	0.002	0.003	0.052				
1156	37681.00	0.056	0.048	0.002	0.006	0.056				
1157	37682.00	0.149	0.048	0.014	0.087	0.149				
1158	37683.00	0.096	0.048	0.023	0.025	0.096				
1159	37684.00	0.081	0.048	0.019	0.014	0.081				
1160	37685.00	0.072	0.048	0.015	0.010	0.072				
1161	37686.00	0.067	0.047	0.011	0.008	0.067				
1162	37687.00	0.067	0.047	0.009	0.011	0.067				
1163	37688.00	0.066	0.047	0.009	0.011	0.066				
1164	37689.00	0.061	0.047	0.007	0.007	0.061				
1165	37690.00	0.056	0.047	0.006	0.003	0.056				
1166	37691.00	0.098	0.047	0.009	0.041	0.098				
1167	37692.00	0.090	0.047	0.015	0.028	0.090				
1168	37693.00	0.076	0.047	0.015	0.015	0.076				
1169	37694.00	0.065	0.046	0.012	0.007	0.065				
1170	37695.00	0.056	0.045	0.008	0.002	0.056				
1171	37696.00	0.051	0.044	0.006	0.001	0.051				
1172	37697.00	0.053	0.043	0.004	0.005	0.053				
1173	37698.00	0.050	0.043	0.004	0.004	0.050				
1174	37699.00	0.048	0.042	0.003	0.003	0.048				
1175	37700.00	0.045	0.040	0.003	0.002	0.045				
1176	37701.00	0.046	0.039	0.002	0.004	0.046				
1177	37702.00	0.041	0.038	0.002	0.000	0.041				
1178	37703.00	0.041	0.038	0.002	0.002	0.041				
1179	37704.00	0.041	0.037	0.001	0.002	0.041				
1180	37705.00	0.041	0.037	0.002	0.003	0.041				
1181	37706.00	0.042	0.036	0.002	0.004	0.042				
1182	37707.00	0.041	0.036	0.002	0.003	0.041				
1183	37708.00	0.041	0.036	0.002	0.003	0.041				
1184	37709.00	0.043	0.036	0.002	0.005	0.043				
1185	37710.00	0.045	0.036	0.003	0.006	0.045				
1186	37711.00	0.041	0.037	0.003	0.002	0.041				
1187	37712.00	0.049	0.036	0.003	0.009	0.049				
1188	37713.00	0.050	0.036	0.004	0.009	0.050				
1189	37714.00	0.045	0.036	0.004	0.004	0.045				
1190	37715.00	0.044	0.036	0.004	0.004	0.044				
1191	37716.00	0.045	0.035	0.004	0.006	0.045				
1192	37717.00	0.044	0.034	0.004	0.006	0.044				
1193	37718.00	0.037	0.034	0.003	0.000	0.037				
1194	37719.00	0.038	0.034	0.002	0.002	0.038				
1195	37720.00	0.040	0.033	0.002	0.005	0.040				
1196	37721.00	0.040	0.032	0.003	0.005	0.040				
1197	37722.00	0.036	0.032	0.003	0.002	0.036				
1198	37723.00	0.035	0.031	0.002	0.002	0.035				
1199	37724.00	0.035	0.030	0.002	0.003	0.035				
1200	37725.00	0.032	0.029	0.002	0.001	0.032				
1201	37726.00	0.030	0.029	0.001	0.000	0.030				
1202	37727.00	0.033	0.029	0.001	0.003	0.033				
1203	37728.00	0.033	0.029	0.001	0.003	0.033				
1204	37729.00	0.034	0.029	0.002	0.003	0.034				
1205	37730.00	0.037	0.029	0.002	0.006	0.037				
1206	37731.00	0.038	0.029	0.003	0.006	0.038				
1207	37732.00	0.036	0.029	0.003	0.004	0.036				
1208	37733.00	0.034	0.028	0.003	0.003	0.034				
1209	37734.00	0.035	0.029	0.003	0.004	0.035				
1210	37735.00	0.033	0.032	0.002	0.000	0.034				
1211	37736.00	0.036	0.033	0.001	0.002	0.036				
1212	37737.00	0.089	0.033	0.007	0.048	0.089				
1213	37738.00	0.051	0.033	0.012	0.006	0.051				
1214	37739.00	0.046	0.034	0.008	0.004	0.046				
1215	37740.00	0.041	0.034	0.006	0.001	0.041				
1216	37741.00	0.042	0.034	0.004	0.004	0.042				
1217	37742.00	0.045	0.033	0.004	0.008	0.045				
1218	37743.00	0.043	0.033	0.004	0.006	0.043				
1219	37744.00	0.040	0.033	0.004	0.003	0.040				
1220	37745.00	0.038	0.033	0.003	0.002	0.038				
1221	37746.00	0.039	0.032	0.003	0.004	0.039				
1222	37747.00	0.042	0.032	0.003	0.007	0.042				
1223	37748.00	0.035	0.031	0.003	0.001	0.035				
1224	37749.00	0.036	0.031	0.002	0.003	0.036				
1225	37750.00	0.034	0.031	0.002	0.001	0.034				
1226	37751.00	0.034	0.031	0.002	0.002	0.034				
1227	37752.00	0.035	0.031	0.002	0.002	0.035				
1228	37753.00	0.041	0.031	0.002	0.008	0.041				
1229	37754.00	0.042	0.030	0.004	0.008	0.042				
1230	37755.00	0.038	0.030	0.004	0.004	0.038				
1231	37756.00	0.034	0.030	0.003	0.001	0.034				
1232	37757.00	0.033	0.030	0.002	0.001	0.033				
1233	37758.00	0.036	0.034	0.001	0.001	0.036				
1234	37759.00	0.037	0.034	0.001	0.002	0.037				
1235	37760.00	0.097	0.034	0.008	0.055	0.097				
1236	37761.00	0.045	0.035	0.012	0.000	0.047				
1237	37762.00	0.040	0.035	0.007	0.000	0.041				
1238	37763.00	0.055	0.034	0.006	0.015	0.055				
1239	37764.00	0.043	0.034	0.006	0.003	0.043				
1240	37765.00	0.041	0.033	0.005	0.003	0.041				
1241	37766.00	0.040	0.032	0.004	0.004	0.040				
1242	37767.00	0.036	0.032	0.003	0.001	0.036				
1243	37768.00	0.036	0.031	0.002	0.003	0.036				
1244	37769.00	0.034	0.030	0.002	0.002	0.034				
1245	37770.00	0.032	0.030	0.002	0.000	0.032				
1246	37771.00	0.032	0.032	0.001	0.000	0.033				
1247	37772.00	0.031	0.033	0.000	0.000	0.034				
1248	37773.00	0.084	0.033	0.006	0.045	0.084				
1249	37774.00	0.073	0.033	0.013	0.027	0.073				
1250	37775.00	0.037	0.032	0.011	0.000	0.043				
1251	37776.00	0.040	0.031	0.006	0.003	0.040				
1252	37777.00	0.034	0.032	0.004	0.000	0.036				
1253	37778.00	0.034	0.044	0.002	0.000	0.046				
1254	37779.00	0.034	0.043	0.001	0.000	0.044				
1255	37780.00	0.286	0.042	0.029	0.216	0.286				
1256	37781.00	0.054	0.040	0.042	0.000	0.082				
1257	37782.00	0.043	0.038	0.020	0.000	0.058				
1258	37783.00	0.036	0.037	0.009	0.000	0.045				
1259	37784.00	0.034	0.035	0.004	0.000	0.039				
1260	37785.00	0.030	0.035	0.002	0.000	0.036				
1261	37786.00	0.039	0.035	0.001	0.003	0.039				
1262	37787.00	0.031	0.035	0.001	0.000	0.036				
1263	37788.00	0.042	0.035	0.001	0.006	0.042				
1264	37789.00	0.047	0.033	0.003	0.011	0.047				
1265	37790.00	0.050	0.033	0.005	0.012	0.050				
1266	37791.00	0.031	0.033	0.004	0.000	0.037				
1267	37792.00	0.028	0.033	0.002	0.000	0.035				
1268	37793.00	0.043	0.032	0.002	0.009	0.043				
1269	37794.00	0.051	0.031	0.004	0.016	0.051				
1270	37795.00	0.035	0.030	0.005	0.001	0.035				
1271	37796.00	0.027	0.028	0.003	0.000	0.031				
1272	37797.00	0.028	0.027	0.001	0.000	0.028				
1273	37798.00	0.025	0.026	0.001	0.000	0.026				
1274	37799.00	0.024	0.026	0.000	0.000	0.026				
1275	37800.00	0.023	0.026	0.000	0.000	0.027				
1276	37801.00	0.022	0.027	0.000	0.000	0.027				
1277	37802.00	0.038	0.031	0.001	0.006	0.038				
1278	37803.00	0.064	0.030	0.005	0.029	0.064				
1279	37804.00	0.096	0.030	0.014	0.053	0.096				
1280	37805.00	0.035	0.029	0.014	0.000	0.043				
1281	37806.00	0.034	0.028	0.007	0.000	0.035				
1282	37807.00	0.031	0.027	0.004	0.000	0.031				
1283	37808.00	0.027	0.026	0.002	0.000	0.029				
1284	37809.00	0.026	0.025	0.001	0.000	0.027				
1285	37810.00	0.027	0.025	0.001	0.002	0.027				
1286	37811.00	0.025	0.024	0.001	0.000	0.025				
1287	37812.00	0.025	0.023	0.001	0.001	0.025				
1288	37813.00	0.025	0.022	0.001	0.002	0.025				
1289	37814.00	0.023	0.022	0.001	0.001	0.023				
1290	37815.00	0.023	0.021	0.001	0.001	0.023				
1291	37816.00	0.022	0.021	0.001	0.001	0.022				
1292	37817.00	0.020	0.020	0.000	0.000	0.021				
1293	37818.00	0.022	0.020	0.000	0.002	0.022				
1294	37819.00	0.023	0.019	0.001	0.003	0.023				
1295	37820.00	0.023	0.019	0.001	0.003	0.023				
1296	37821.00	0.019	0.018	0.001	0.000	0.019				
1297	37822.00	0.019	0.018	0.001	0.001	0.019				
1298	37823.00	0.019	0.017	0.001	0.001	0.019				
1299	37824.00	0.017	0.017	0.001	0.000	0.017				
1300	37825.00	0.017	0.017	0.000	0.000	0.017				
1301	37826.00	0.018	0.017	0.000	0.001	0.018				
1302	37827.00	0.018	0.017	0.000	0.001	0.018				
1303	37828.00	0.022	0.016	0.001	0.005	0.022				
1304	37829.00	0.022	0.018	0.002	0.003	0.022				
1305	37830.00	0.017	0.019	0.001	0.000	0.020				
1306	37831.00	0.018	0.018	0.000	0.000	0.019				
1307	37832.00	0.050	0.017	0.004	0.029	0.050				
1308	37833.00	0.018	0.017	0.006	0.000	0.022				
1309	37834.00	0.016	0.016	0.002	0.000	0.019				
1310	37835.00	0.015	0.016	0.001	0.000	0.017				
1311	37836.00	0.015	0.015	0.000	0.000	0.016				
1312	37837.00	0.015	0.015	0.000	0.000	0.015				
1313	37838.00	0.016	0.015	0.000	0.001	0.016				
1314	37839.00	0.016	0.014	0.001	0.001	0.016				
1315	37840.00	0.016	0.014	0.001	0.002	0.016				
1316	37841.00	0.014	0.014	0.001	0.000	0.014				
1317	37842.00	0.014	0.013	0.000	0.000	0.014				
1318	37843.00	0.015	0.013	0.000	0.002	0.015				
1319	37844.00	0.015	0.013	0.001	0.002	0.015				
1320	37845.00	0.014	0.013	0.001	0.001	0.014				
1321	37846.00	0.014	0.012	0.001	0.001	0.014				
1322	37847.00	0.014	0.012	0.001	0.001	0.014				
1323	37848.00	0.014	0.012	0.001	0.001	0.014				
1324	37849.00	0.014	0.012	0.001	0.001	0.014				
1325	37850.00	0.014	0.012	0.001	0.001	0.014				
1326	37851.00	0.014	0.012	0.001	0.001	0.014				
1327	37852.00	0.014	0.012	0.001	0.001	0.014				
1328	37853.00	0.014	0.012	0.001	0.001	0.014				
1329	37854.00	0.014	0.012	0.001	0.001	0.014				
1330	37855.00	0.014	0.012	0.001	0.002	0.014				
1331	37856.00	0.014	0.011	0.001	0.002	0.014				
1332	37857.00	0.014	0.011	0.001	0.002	0.014				
1333	37858.00	0.014	0.011	0.001	0.002	0.014				
1334	37859.00	0.014	0.013	0.001	0.000	0.014				
1335	37860.00	0.014	0.015	0.000	0.000	0.015				
1336	37861.00	0.014	0.015	0.000	0.000	0.015				
1337	37862.00	0.048	0.015	0.004	0.029	0.048				
1338	37863.00	0.017	0.014	0.006	0.000	0.020				
1339	37864.00	0.017	0.014	0.003	0.000	0.017				
1340	37865.00	0.017	0.014	0.002	0.001	0.017				
1341	37866.00	0.015	0.014	0.001	0.000	0.015				
1342	37867.00	0.017	0.014	0.001	0.002	0.017				
1343	37868.00	0.016	0.014	0.001	0.001	0.016				
1344	37869.00	0.016	0.013	0.001	0.002	0.016				
1345	37870.00	0.016	0.013	0.001	0.002	0.016				
1346	37871.00	0.015	0.013	0.001	0.001	0.015				
1347	37872.00	0.016	0.013	0.001	0.002	0.016				
1348	37873.00	0.016	0.013	0.001	0.002	0.016				
1349	37874.00	0.017	0.013	0.001	0.003	0.017				
1350	37875.00	0.016	0.013	0.001	0.002	0.016				
1351	37876.00	0.017	0.013	0.001	0.003	0.017				
1352	37877.00	0.016	0.013	0.001	0.002	0.016				
1353	37878.00	0.016	0.013	0.001	0.002	0.016				
1354	37879.00	0.016	0.013	0.001	0.002	0.016				
1355	37880.00	0.016	0.013	0.001	0.002	0.016				
1356	37881.00	0.016	0.013	0.001	0.002	0.016				
1357	37882.00	0.016	0.013	0.001	0.002	0.016				
1358	37883.00	0.015	0.012	0.001	0.001	0.015				
1359	37884.00	0.014	0.012	0.001	0.001	0.014				
1360	37885.00	0.014	0.012	0.001	0.001	0.014				
1361	37886.00	0.014	0.012	0.001	0.001	0.014				
1362	37887.00	0.014	0.012	0.001	0.001	0.014				
1363	37888.00	0.015	0.012	0.001	0.002	0.015				
1364	37889.00	0.016	0.012	0.001	0.003	0.016				
1365	37890.00	0.016	0.012	0.001	0.002	0.016				
1366	37891.00	0.015	0.012	0.001	0.001	0.015				
1367	37892.00	0.015	0.013	0.001	0.001	0.015				
1368	37893.00	0.017	0.013	0.001	0.003	0.017				
1369	37894.00	0.016	0.014	0.001	0.001	0.016				
1370	37895.00	0.022	0.014	0.002	0.006	0.022				
1371	37896.00	0.018	0.014	0.002	0.002	0.018				
1372	37897.00	0.021	0.015	0.002	0.004	0.021				
1373	37898.00	0.018	0.016	0.002	0.000	0.018				
1374	37899.00	0.022	0.017	0.002	0.004	0.022				
1375	37900.00	0.028	0.017	0.003	0.009	0.028				
1376	37901.00	0.030	0.017	0.004	0.009	0.030				
1377	37902.00	0.023	0.016	0.004	0.003	0.023				
1378	37903.00	0.020	0.016	0.003	0.001	0.020				
1379	37904.00	0.020	0.016	0.002	0.002	0.020				
1380	37905.00	0.018	0.015	0.002	0.001	0.018				
1381	37906.00	0.018	0.015	0.001	0.002	0.018				
1382	37907.00	0.016	0.015	0.001	0.000	0.016				
1383	37908.00	0.016	0.015	0.001	0.001	0.016				
1384	37909.00	0.016	0.014	0.001	0.001	0.016				
1385	37910.00	0.016	0.014	0.001	0.001	0.016				
1386	37911.00	0.016	0.014	0.001	0.001	0.016				
1387	37912.00	0.016	0.014	0.001	0.001	0.016				
1388	37913.00	0.018	0.014	0.001	0.003	0.018				
